name,count
Ministry of Health,54
Ministry of Education,20
Ministry of Justice,17
Ministry of Foreign Affairs,16
Ministry of Culture,14
Government Medical College,13
St. Luke's Hospital,12
Ministry of Finance,11
Ministry of Agriculture,11
World Wide Fund for Nature,10
St Mary's Hospital,10
Médecins Sans Frontières,10
Ministry of Defence,10
Institute of Physics,9
Stockholm Environment Institute,8
Ministry of the Interior,8
International Institute of Tropical Agriculture,8
Institut de Recherche pour le Développement,8
Queen Elizabeth Hospital,7
National Institute of Public Health,7
National Institute of Pharmaceutical Education and Research,7
Ministry of Public Health,7
Facultad Latinoamericana de Ciencias Sociales,7
Department of Health,7
Arab Open University,7
St. Joseph's Hospital,6
St. Francis Hospital,6
Ministry of Science and Technology,6
Ludwig Cancer Research,6
Innovation Center Denmark,6
St. Mary's Medical Center,5
St. Joseph Hospital,5
Schiller International University,5
Sacred Heart Hospital,5
Ministry of Interior,5
Ministry of Higher Education and Scientific Research,5
Ministry of Education and Science,5
Mercy Medical Center,5
Mercy Hospital,5
International Union for Conservation of Nature,5
International Maize and Wheat Improvement Center,5
Institute of Philosophy,5
Institute of Archaeology,5
Institute of Applied Physics,5
Good Samaritan Hospital,5
Fortis Hospital,5
European Molecular Biology Laboratory,5
Cochrane,5
British Council,5
Aga Khan Foundation,5
École Nationale d'Administration,4
WaterAid,4
Victoria Hospital,4
University of the West Indies,4
University of the Pacific,4
Universidad Metropolitana,4
St. Mary's Hospital,4
National University,4
National Museum of Natural History,4
National Defense University,4
National Cancer Institute,4
Museum of Modern Art,4
Mount Sinai Hospital,4
Ministère de la Santé,4
Ministry of the Environment,4
Ministry of Environment,4
Ministry of Agriculture and Rural Development,4
Ministerio de Salud,4
Juvenile Diabetes Research Foundation,4
International Planned Parenthood Federation,4
Institute of Physics and Technology,4
Institute of Molecular Biology,4
Institute of Mental Health,4
Institute of Mathematics,4
Institute of Geography,4
Institute of Economics,4
Institute of Botany,4
George Institute for Global Health,4
Federal Ministry of Health,4
Federal Medical Centre,4
Environmental Protection Agency,4
Department of Science and Technology,4
Department of Education,4
Deaconess Hospital,4
Concordia University,4
Apollo Hospitals,4
African Institute for Mathematical Sciences,4
École Nationale d'Administration et de Magistrature,3
Xavier University,3
Vince Lombardi Cancer Clinic,3
University of the South Pacific,3
Universidad del Norte,3
Universidad de Oriente,3
Universidad Americana,3
United Nations University,3
Union Hospital,3
St. Thomas University,3
St. Paul's Hospital,3
St. Joseph Medical Center,3
St. John Medical Center,3
St. Francis Medical Center,3
St. Anthony Hospital,3
St Peter's Hospital,3
St Michael's Hospital,3
Space Research Institute,3
Save the Children,3
Saint Louis University,3
Saint Alphonsus Medical Center,3
Regional Medical Research Centre,3
Princess Margaret Hospital,3
Practical Action,3
Population Services International,3
Ospedale San Paolo,3
Office of the Attorney General,3
National Research Council,3
National Institute of Technology,3
National Institute of Mental Health,3
National Institute of Cardiovascular Diseases,3
National Heart Institute,3
National Archives,3
National Agricultural Research Institute,3
National Academy of Sciences,3
Museum of Science and Industry,3
Ministry of Transport and Communications,3
Ministry of Transport,3
Ministry of Natural Resources and Environment,3
Ministry of Higher Education,3
Ministry of Health and Social Welfare,3
Ministry of Education and Research,3
Ministry of Education and Culture,3
Ministry of Economy,3
Ministry of Agriculture and Fisheries,3
Ministerio de Salud Pública,3
Military Medical Academy,3
Middlesex University,3
Metropolitan University,3
Methodist Hospital,3
Memorial Hospital,3
Mayo Clinic,3
Marshfield Clinic,3
Malaria Consortium,3
Kaiser Foundation Hospital,3
Junior Achievement,3
Joint Research Centre,3
Italian Cultural Institute,3
International Water Management Institute,3
International Potato Center,3
International Organization for Migration,3
International Crops Research Institute for the Semi-Arid Tropics,3
International Christian University,3
International Centre for Genetic Engineering and Biotechnology,3
International Centre for Advanced Mediterranean Agronomic Studies,3
Instituto Geográfico Nacional,3
Institute of Zoology,3
Institute of Social Sciences,3
Institute of Public Health,3
Institute of Psychology,3
Institute of Organic Chemistry,3
Institute of Oceanology,3
Institute of Chemistry,3
Institute of Cardiology,3
Institute of Biophysics,3
Institute for Nuclear Research,3
Institute for Medical Research,3
Institute for Advanced Study,3
Institut National de Santé Publique,3
Institut Catholique d'Arts et Métiers,3
Innovations for Poverty Action,3
Ibis Reproductive Health,3
INSEAD,3
Holy Family Hospital,3
Holy Cross Hospital,3
Habitat for Humanity,3
Government Medical College and Hospital,3
Forest Research Institute,3
European University,3
European Forest Institute,3
Elizabeth Glaser Pediatric AIDS Foundation,3
ESCP Business School,3
Department of the Premier and Cabinet,3
Department of Public Health,3
Department of Medical Sciences,3
Consejo Nacional de Ciencia y Tecnología,3
Clinton Foundation,3
Centre for Social Innovation,3
Centers for Disease Control and Prevention,3
Bundeswehrkrankenhaus,3
Anstalt für Verbrennungskraftmaschinen List,3
Amref Health Africa,3
Alexandra Hospital,3
Aga Khan Development Network,3
AO Foundation,3
École des Hautes Études Commerciales,2
York College,2
Wuyi University,2
World Organisation for Animal Health,2
World Health Partners,2
Woodlands Hospital,2
Wolters Kluwer Health,2
William Beaumont Hospital,2
Western University,2
Wellness House,2
WaterNet Trust,2
Water Research Institute,2
Volvo (United States),2
Vitalant,2
Victoria University,2
Victoria General Hospital,2
Veterinary Research Institute,2
University of South Asia,2
University of Saint Joseph,2
University of Palermo,2
University of New England,2
University of Modern Sciences,2
University of Management and Technology,2
University of Georgia,2
University of Defence,2
University of Córdoba,2
University of Central Lancashire,2
University of Applied Management,2
University of America,2
University of Agriculture,2
University for Peace,2
Universidad del Valle,2
Universidad del Mar,2
Universidad del Istmo,2
Universidad del Caribe,2
Universidad de las Américas,2
Universidad de Los Andes,2
Universidad Santo Tomás,2
Universidad San Marcos,2
Universidad Latinoamericana,2
Universidad La Salle,2
Universidad Interamericana,2
Universidad Iberoamericana,2
Universidad Hispanoamericana,2
Universidad Central,2
Universidad Albert Einstein,2
United Nations Children's Fund,2
Union University,2
Trinity Theological College,2
Trinity Health,2
Trinity College,2
Triangle,2
Transparency International,2
Transnational University Limburg,2
Translational Research in Oncology,2
Toledo Clinic Cancer Center,2
Thrombosis Research Institute,2
Thornbury Hospital,2
Thomson Reuters Foundation,2
The Nature Conservancy,2
The Mountain Institute,2
The Jane Goodall Institute,2
The Center for Mind-Body Medicine,2
Telethon Foundation,2
Technopolis,2
TechSoup,2
Tabor College,2
Swedish Medical Center,2
Sustainable Europe Research Institute,2
State Institute for Drug Control,2
St. Vincent's Medical Center,2
St. Vincent Hospital,2
St. Rose Dominican Hospital,2
St. Peter's Hospital,2
St. Mary's University,2
St. Mary Medical Center,2
St. Lawrence University,2
St. John's University,2
St. John's Hospital,2
St. Helena Hospital,2
St. Catherine University,2
St Michael’s Hospital,2
St George's Hospital,2
St Barnabas Hospital,2
Sri Sathya Sai Institute of Higher Medical Sciences,2
Southwestern University,2
Southeast University,2
Soochow University,2
Sofia University,2
Sisters of Charity Hospital,2
Sir Ganga Ram Hospital,2
Sint Maartenskliniek,2
Sinai Health System,2
Sikkim Manipal University,2
Sheridan College,2
Shaanxi Provincial People's Hospital,2
Secretaria de Salud,2
Science and Technology Development Fund,2
Santa Maria Nuova Hospital,2
Sanford Medical Center,2
Salem University,2
Saint Vincent Hospital,2
Saint Mary's University,2
Saint Francis Hospital,2
Sage Technologies (United States),2
Sacred Heart University,2
Royal Victoria Regional Health Centre,2
Royal Victoria Hospital,2
Royal Alexandra Hospital,2
Royal Academy of Music,2
Rocky Mountain College,2
Right to Care,2
Respiratory Clinical Trials,2
Regional Medical Center,2
RG Stone Urology & Laparoscopy Hospital,2
Queen's Hospital,2
Queen Victoria Memorial Hospital,2
Queen Victoria Hospital,2
Quebec Labrador Foundation,2
Quakers,2
Public Library of Science,2
Providence Hospital,2
Protein Research Foundation,2
Promundo,2
Program for Appropriate Technology in Health,2
Princess Alexandra Hospital,2
Prince of Wales Hospital,2
Prince Charles Hospital,2
Prime Minister's Office,2
Preston University,2
Presidency University,2
Population Council,2
Poliklinik für Zahnärztliche Prothetik,2
Plant Protection Institute,2
Planet,2
Plan International,2
Philadelphia University,2
Parkinson's Foundation,2
PRA Health Sciences,2
Ospedale degli Infermi,2
Ospedale Sant'Anna,2
Ospedale San Camillo,2
Organix (United States),2
Open Group,2
Open Geospatial Consortium,2
Olympic Medical Center,2
Office of the Director,2
Office of Naval Research,2
Office of Inspector General,2
OASIS Clinic,2
Nuclear Threat Initiative,2
Northwestern University,2
Northwest University,2
Northern College,2
Northeastern University,2
Northeastern State University,2
North Atlantic Treaty Organization,2
Nile University,2
Newman University,2
New York Institute of Technology,2
Nemours Children's Clinic,2
Nazareth Hospital,2
National Veterinary Research Institute,2
National Veterinary Institute,2
National University of Science and Technology,2
National University of Engineering,2
National Security Authority,2
National Research Foundation,2
National Renewable Energy Centre,2
National Portrait Gallery,2
National Pedagogic University,2
National Museum of Ethnology,2
National Museum,2
National Institute of Telecommunications,2
National Institute of Statistics,2
National Institute of Science and Technology,2
National Institute of Public Administration,2
National Institute of Occupational Health,2
National Institute of Nutrition,2
National Institute of Health Sciences,2
National Institute of Health,2
National Institute of Ecology,2
National Institute of Child Health,2
